177274122,0.09391327926780918,2.1958667936291789E-4,1.0E-6,0.04603599316543318
328294485,0.036228099350492995,2.6872421922690095,1.0E-6,1.0E-6
1177786565,0.016046024905505076,1.0E-6,6.779659238209954,1.0E-6
1375412714,0.004438289280051604,4.1264132403645055,1.0E-6,1.0E-6
1856554,15.423440214929236,0.8656360690900596,1.0E-6,3.9375381696023526
1943148216,6.074697803983418,0.7356006939292333,1.0E-6,8.35836667924547E-4
54285677,16.543275061016228,1.0E-6,0.12965872920988047,0.3438401046885255
25839290,11.388861538327433,0.2093035647669434,1.1221005686612078,1.0E-6
360608500,11.316755720448583,1.0E-6,0.28159529085245194,3.0685927013004055
1531968802,6.155071938351899,4.7153049682797705E-5,1.0E-6,2.2258243679966163E-4
55153,10.196303923490037,1.0E-6,1.0E-6,1.0E-6
232933340,2.815531418981798,0.17429944026937544,1.0E-6,3.216452103287256
1649781242,11.543604315083567,1.0E-6,1.0E-6,1.0E-6
1386808,4.711388235619396,6.812312513831956E-4,8.034503802851806E-4,1.0E-6
317303826,5.6343929752897575,1.0E-6,1.0E-6,0.447272148643443
539308758,4.026458189402301,1.0E-6,1.0353302957621509,0.21584285456763566
8029226,2.0352286031667397,0.6185155300820057,1.0E-6,0.08271715780766507
419591776,1.2517823010836742,1.0E-6,1.0E-6,1.0E-6
42141295,3.154973647745268,1.0E-6,2.003235077512061E-4,0.09297382306770353
1442509122,1.0756206472375576,3.805856270039746E-4,1.0E-6,0.8330954734529785
686394932,0.8886201139718131,0.23050992795111264,1.0E-6,0.2402420546152473
33322378,0.611056150250434,0.514052695606999,1.0E-6,0.2873915826771151
14851693,0.38932531974493206,5.019645244680198E-4,2.8779317714095933,1.0E-6
1422773575,0.44131608334215144,0.006130988443735989,1.0E-6,0.7235934356698701
2176671300,0.6145634671441966,1.389950830656186E-4,1.0E-6,3.976296231819949
1476988950,0.49728964201599785,8.168051195951012E-4,1.0E-6,5.910277249566458E-4
5767799,0.04515284734300198,1.0E-6,3.3859081377752216,1.0E-6
25496,0.13816734184179086,4.7802464377347183E-4,1.0E-6,9.609052610823224E-5
25614620,0.051528610601361505,1.0E-6,0.18643657380486,1.0E-6
373669853,0.017226983547232563,1.0E-6,0.8731487201227255,0.22986593833853652
1517348844,0.026575518098863885,0.5339209119679984,1.0E-6,0.1107129415310145
358871966,0.013984205709898423,0.8269556081487935,5.5451941063665,1.0E-6
6239422,0.03480743281665722,6.614263617364691E-4,7.272159543464887E-4,1.0E-6
1153902371,0.015408450547383254,1.0E-6,5.051476768686531,1.0E-6
18454432,1.0E-6,1.2576958125284878,1.0E-6,0.06279416190652917
2126560010,5.373561919173501,6.948510930318617E-5,1.0E-6,5.140762330927407
793489,4.496944476332158,0.6570568621563376,1.0E-6,0.006368481869395375
1819997118,12.34409531414041,0.2084416885259561,1.0E-6,0.18249725523996552
1491152429,4.980683544728107,0.1508313153177172,1.890952869309996E-4,1.0E-6
2245324,4.7883529812916965,1.0E-6,2.0109332548428778E-4,0.6938222905592303
1278495445,4.689812748032209,3.32384236272188E-5,2.062736306297314,1.0E-6
577750387,6.566818633199258,1.0E-6,2.106161628884308E-4,1.0E-6
621297654,4.513047043826888,1.0E-6,2.703560851344365E-4,0.001365834669761311
1382916558,2.823389965088224,0.0012816572557964915,1.0E-6,2.6464205709330426
192974291,2.4397112920841124,0.18263656093524006,1.0E-6,0.08750070050621783
1331715096,1.842522340302869,1.0E-6,3.4692457528412446E-4,4.0164791785719486E-4
506234210,0.898192024771527,1.0158538890578437E-5,1.0E-6,7.021983742744534E-5
496776266,1.0384199626291997,7.65768457018793E-4,1.0E-6,3.840293989552066E-4
221252982,0.7720087494338395,4.070651048789352,1.0E-6,1.917875047407053E-5
9370272,0.695812969757276,0.460624397532578,1.0E-6,0.09550117207936908
721435072,0.5610618031204758,1.0E-6,1.0E-6,0.17115800155942887
789852986,0.5163846157154882,1.0E-6,4.766393069440722E-5,1.0E-6
1543999939,0.30419026263136395,1.0E-6,0.5097192888732244,0.3931790205276445
553038838,0.30413374365056123,1.0E-6,1.0E-6,0.27215805924604314
232007553,0.3528257940764473,0.872269440794779,4.7472842155596976E-4,1.0E-6
1499377514,0.27666567956709376,1.0E-6,1.0E-6,1.0E-6
280453972,0.06280139781645948,5.044381483735463E-4,1.0E-6,0.10308074517109042
2101001175,0.029783783781616103,1.0E-6,1.1923900027175238E-4,0.5033896701103341
1106052273,0.044004305457735586,1.0E-6,4.260227007133528E-4,0.058583412371807156
1555268,0.008795738036923816,1.0E-6,2.0154479273838204,0.0804904090773017
185147318,0.011166098590628554,1.0E-6,0.6309974565410861,0.34062976464109096
473769076,0.06622389553292006,9.504430052708238E-5,2.182397379595301E-4,1.0E-6
17504456,0.019453604899975697,0.6956011896632414,0.0031323151842982404,1.0E-6
35901338,0.01551451902917753,1.0E-6,1.0E-6,0.2874651097810514
499091330,0.06086387486578274,4.015016048157613E-4,1.0E-6,0.057396835143236236
489094581,0.025065104059298123,3.73823821901372E-4,3.4630670147094833E-4,1.0E-6
430746774,6.254328910436493,1.0E-6,3.111715893033329,0.0010328925833780341
698241691,4.972163380915242,0.1447938486209506,1.0E-6,0.952262103971523
2047152,6.306381489722991,1.0E-6,0.37204055163596966,0.8595854396285838
484426217,14.149340176769522,1.0E-6,1.0E-6,1.0E-6
1649551881,3.8183068562946243,1.0E-6,1.0E-6,1.0E-6
1144469368,4.395614766926403,1.2519796203893795E-4,1.0E-6,1.0E-6
1326277,5.796744264187897,1.0E-6,1.439213229805017,0.052690449029926145
959837397,3.772391981817091,1.0E-6,0.20190548592827787,0.08759034929390437
3125808665,4.616157155715893,1.3766684421292452E-4,1.0E-6,8.805602430994293E-5
392938880,6.4038000219720645,0.08216150740469003,0.404702396247993,1.0E-6
38275398,2.5351465060586764,0.15860913005485253,1.0E-6,0.18773849106200696
246114379,1.6340844341798357,0.1167472784449939,1.0E-6,0.5874521514570766
1904819173,0.987038114488134,1.0E-6,1.0E-6,1.0E-6
498198797,1.0826689178229125,2.790267065715466,1.0709457041940902E-4,1.0E-6
1218141950,0.4002037579509451,0.15442185213235143,1.0E-6,0.20449397683362552
1271676860,0.17444827613376318,1.6664625014124697,1.0E-6,0.1719099306302456
1676453981,0.18570467981183175,1.0E-6,1.0E-6,0.8741324367316416
425079374,0.2581540938308386,1.0E-6,1.0E-6,0.11856781715170087
1516785452,0.08884072864609657,1.0E-6,1.0E-6,9.265395881967324E-4
289565787,0.04452334615753617,1.0E-6,0.8984701392483218,1.0E-6
1045930117,0.04940493535974115,2.315088081327901E-6,0.0011449666797341655,1.0E-6
1480533045,7.401806523508786E-4,1.0E-6,1.0E-6,0.4566901247984364
1000424281,0.018479952407942906,1.4056516707164874,1.0E-6,0.3044022901768888
243496184,0.06475171188691523,4.017892969550079,4.819842890982035E-5,1.0E-6
1364311150,0.003631238612600195,1.0E-6,1.5608836528427405E-4,2.690905564577016
2968323592,0.1090609820781727,1.2951363520946531E-4,1.0E-6,0.06934461412013286
24513535,0.02536288607007714,1.0E-6,0.21022423134143692,0.2401705033986526
717886418,0.01976410057064841,1.0E-6,1.0E-6,0.3171308124447724
853689,0.07045654001619207,5.30482772034088E-5,1.0E-6,2.6023789019790733E-4
1490431958,0.003769563506072911,2.7010009623344695,1.0E-6,1.0E-6
1169719950,0.007073510063701321,1.0E-6,1.0E-6,0.38946502165962765
261196906,0.031562236246711436,0.09114098437192635,1.0E-6,5.717033476702004E-4
4331446,24.50265823282023,1.0E-6,1.332192447263435,1.0E-6
8938946,5.33159994711016,3.9419125351580035,0.018333035627489544,1.0E-6
45925025,10.123618468288862,0.18179369788210598,1.0E-6,0.5514192618042151
1491416138,4.397273308022837,1.0E-6,6.642349301095809E-4,3.965086129239794E-4
1401016,4.839743890191127,1.0E-6,1.8166909324537466E-4,1.0E-6
2025788866,5.127324759273785,1.0E-6,1.7275689008825776,0.0011949708650794203
1654614889,3.1175651222996246,1.0E-6,3.104634942945828E-5,0.6339356505976902
229136978,6.290380091217992,1.0E-6,1.0E-6,1.0E-6
1424109226,3.0487602668520655,1.0E-6,9.081924690711842E-5,1.0E-6
1215887186,3.5982930742908015,1.0E-6,1.0447298317654331E-4,0.31539762826411977
276680597,3.341686287029457,1.0E-6,1.0E-6,1.0E-6
449299746,1.6817091916867943,1.7751341423281175E-4,1.0E-6,0.005977796594199119
818729,1.4461376388721163,0.23955213714404977,1.0E-6,0.09646914944022934
2186924131,0.12553429798529658,5.926531545301248,0.0010112326513619185,1.0E-6
670609188,1.5870262896598528,1.0E-6,1.0E-6,0.410759827769367
752373297,0.0017023650388563708,1.0E-6,1.0E-6,3.3281819294235353
177821977,0.6831085434853651,1.0E-6,1.0E-6,1.0E-6
419425480,0.6176321407096147,1.0E-6,2.9738614376306135E-5,0.49249253186082853
2280568248,0.7164319199530506,1.0E-6,1.0E-6,2.3007492215034785E-5
91415,0.45241628269148415,1.0E-6,1.0479476207622747,0.28067268703035847
1751791049,0.5253367573207395,3.1208729908245483E-4,1.6365740910320004E-4,1.0E-6
1567628479,0.2950260295688691,0.28342530990448195,1.0E-6,0.1969126718234976
79286,0.2977975006409467,1.0E-6,1.0E-6,0.4748231157067979
637389737,0.2707069910514365,1.0E-6,1.0E-6,0.2789955381290289
1139660770,0.2539330160533483,4.199640768476763E-4,1.0E-6,0.42630655400426665
1175334097,0.08524241965913534,0.0034303027250564893,1.0E-6,0.18352293893306315
45207098,0.029451366922011946,1.0E-6,0.0631327755844831,0.32446340710265925
2809647,0.006536855238792285,5.430300495656801,1.0E-6,0.2292407824818579
1636331635,0.00872022265315403,0.806423343203118,1.0E-6,0.5446426764782611
459180955,0.017037572404437686,3.735111151120895E-4,1.0E-6,0.3767931929921545
48067105,0.02833627894425404,0.16612271563922199,1.0E-6,0.001567950467931521
300562191,0.11586170438616283,2.1059037551711022E-4,1.0E-6,3.2796137150314366E-4
1435651265,0.023821554329546156,1.0E-6,1.2418967803939874E-4,1.3921643749552177E-4
2397254,0.02014848006765585,1.421964898801601,1.0E-6,0.09822114675925879
1773556180,0.001379839392002248,1.0E-6,5.525842591494985,4.6410805566944054E-5
1435018358,0.010127753138825324,1.0E-6,3.0701836192229335,7.192490501349878E-4
1636712716,0.0028511948203442626,2.6503292555498628,1.0E-6,0.5185248289736903
325307068,22.97586624373631,1.0E-6,1.0E-6,1.0E-6
286776930,19.515253288774975,0.44453098840505884,0.12301416413332682,1.0E-6
3357667,16.98913805114613,0.5659898023630929,1.0E-6,3.154178844398915
1524747123,9.21730302121322E-4,4.600677019434684,1.0E-6,8.137902460566442
5540769,21.23501531396308,0.4864148964771878,1.0E-6,1.0E-6
1956431,20.443748521309804,0.19502984091963402,1.0E-6,0.4306930324228234
2073559080,4.560019694973342,1.0E-6,1.3405354936531265E-4,5.497951385451145E-4
45816005,1.1462905624720257,2.0996971343060928E-4,1.0E-6,1.1644909524991306E-4
233899409,2.535636629326056,2.943525006160767E-4,1.0E-6,0.1758103277011957
1691802,1.702535313812789,1.0E-6,1.6504500656526317,0.07304402860281052
1288083675,1.56964613243942,1.0E-6,1.0E-6,0.18156071972670204
1478180863,2.3943443175244834,2.8202677031581764E-4,1.0E-6,1.0E-6
2942141729,0.0013065980782108815,1.0E-6,1.621554131293584E-4,2.377250250223727
1565173930,0.07444628214458221,4.701982438834218,1.0E-6,0.0018623225171032788
1355986145,0.8089145985805026,5.453288717229304E-4,1.0E-6,0.0010844741706787365
387826753,0.8673729148719339,1.0E-6,0.306835195725249,0.13949884577882568
445583504,1.836522406709465,5.933381661093694E-5,1.0E-6,2.7475437685368307E-4
973423826,0.24643754187014785,2.6534330378213875,1.0E-6,0.1354937553419781
1501575,0.5830212887610748,4.264628375604644E-4,1.0E-6,3.91570784242377
616930563,0.3388918114757819,1.0E-6,0.45256423820849906,0.6837787055690261
31314909,0.45590219504999185,1.0E-6,3.272137678652441E-5,1.548120060737055
2821360,0.4044139483368219,1.0E-6,1.0E-6,0.3447136156504034
1304193556,0.48220955144561434,9.844190570380343E-5,2.8610545157426975E-5,1.0E-6
2308975565,0.6932246251629203,1.0E-6,2.6514791118404247E-4,4.711710542899633E-4
3999606,0.2330491870635915,1.0E-6,3.159295666441334E-4,0.3352773690861869
465923525,0.10197326780248933,2.35874589810145E-4,1.0E-6,2.0103192642963966E-4
1373831958,8.530491293457011E-4,1.0155213388885094,1.0E-6,1.3739693591074902
1264037986,0.24923989256954335,1.0E-6,1.0E-6,5.957228843053858E-4
16467772,0.1042738845207249,1.0E-6,0.15765685683639863,5.541990193598103E-4
1414182837,0.03221517344871867,1.0E-6,1.0E-6,0.24191652803936015
440174189,0.038223066760795406,1.0E-6,3.0457472398156942E-5,2.757530192860856E-4
3599657,0.036960282992999874,1.0E-6,1.0E-6,0.09581491427640164
1837920954,0.07970241654188305,1.0E-6,4.1239169030127876E-5,8.876724425648032E-5
1300620796,0.0037855403265328793,2.54055126117672,3.690586854331871E-4,1.0E-6
180442293,0.04629055258069164,1.0E-6,0.28361575969353514,2.3858694816939777E-5
1328039922,0.029761164703536215,1.0E-6,2.309799379615927,4.296041298115032E-4
466158442,0.14001048271217853,8.712678810505863E-4,1.0E-6,5.295180458644271E-5
367027130,0.013424178542238388,3.375677674763276,1.0E-6,1.0E-6
327925714,0.015145422139174304,1.0E-6,0.023806014204879395,0.0024660009149472225
1985920060,50.08651865894473,1.0E-6,0.3130427974914516,1.0E-6
1183567008,34.00747448744352,3.170903903403993,1.0E-6,1.0E-6
1856150,27.768287050497786,1.0E-6,0.646734743989508,0.09082222695459928
1962233829,4.928230159367503,0.002760364036078088,1.0E-6,1.8289770412136122
1516472907,0.008037169513850553,1.0E-6,1.84845982112311E-4,4.39548332988317
144499478,6.353834938601155,1.0E-6,1.0E-6,0.12126991646696321
1116592402,2.9394215757629536,8.903095664076719E-5,1.0150837636949402E-4,1.0E-6
13436270,2.779139076662967,1.392065100008699E-4,1.0E-6,2.9948412121111475E-4
233923718,0.5685633844709576,1.0E-6,8.740585571211031E-4,0.6179545101671599
1412514814,0.42391846760719265,5.005471446283216E-5,1.0E-6,0.8316397658575171
38291410,0.18156774936545642,2.7795851396386153,1.0E-6,0.6891707472954478
2210447,0.681987536982042,1.0E-6,1.0E-6,4.1791557036903237E-4
1579010136,0.574994274128209,9.987113700351575E-4,1.0E-6,7.406464012150591E-4
1209532996,0.2715280884384452,1.0E-6,1.0E-6,0.2674079312268968
1492725998,2.4086369807981305E-4,5.916468224416983,1.0E-6,5.7244375582599624E-5
1918162045,0.12548923807343587,1.0E-6,4.244223743426115E-4,1.2143870562813317E-4
223279297,0.06272773706590139,2.3813275048127266E-6,1.0E-6,1.0E-6
816927414,0.08194823431290886,0.001115530509443398,1.0E-6,8.077048861779397E-5
1017038,0.03742605488169967,1.0E-6,2.5498027016728884,1.0E-6
673326824,0.06832358239059984,1.0E-6,6.785107239822729E-4,2.5382075284768754E-4
755662980,0.07520353636673896,0.001225807271751533,1.0E-6,1.8325535994592472E-4
185953913,0.017396724883389093,1.0E-6,0.32005421174731485,0.4179359989179885
410823480,0.034834885217029724,1.0E-6,1.0E-6,1.0E-6
416747483,0.015452527931176257,0.010045158164611408,1.0E-6,0.614429865540751
1576395300,0.007192248805826995,1.0E-6,1.0E-6,1.3032875550418608
237178974,0.051680251369032565,8.50867345611022E-4,1.0E-6,2.0199623688009724E-4
434113701,0.059548741321197016,1.0E-6,1.2033242891967483E-4,1.0E-6
1553062,0.005389077180388972,1.0E-6,2.531216854807042,0.47909907870837565
1691605549,6.663813832772527,3.2960261980793324E-4,1.0E-6,7.454110781069845E-4
1032744242,17.144273339840254,0.025404497849267967,1.4280123073671653,1.0E-6
305293405,24.9471714690235,0.7603399749401507,1.0E-6,3.0695376004193324
477795958,5.061236746173678,1.0E-6,2.147309470625973,0.7049984267060729
698951556,4.512514604748399,1.0E-6,2.603627839051555E-4,0.015343392555547446
1296293073,3.182521997422913,0.4383580421545376,1.0E-6,0.6960802303793553
532940651,4.949434089954459,1.0E-6,6.300688029747895E-4,1.1739378408005463E-4
1409019759,3.017213823168704,0.0014256975194839264,1.0E-6,5.856479172805202E-4
288415648,3.0710073751191342,0.14605053525579786,1.0E-6,0.1886684065210896
2196844247,3.2833356829585023,1.0E-6,1.0E-6,1.0E-6
1083349321,1.6730093648143296,2.848841479216828E-4,1.0E-6,5.411493176679902E-5
1869324,1.7590492031754064,6.144721022378352,1.0E-6,6.603522493931837E-5
10217226,1.315794906887294,1.6833100674519083E-4,1.0E-6,0.49941748156568144
1651870031,1.6254962748416377,1.0E-6,2.2610017655367943E-5,1.0E-6
587003481,0.4544155617790346,1.0E-6,1.0E-6,0.21198998295951837
1568310191,0.416774714435816,1.0E-6,2.1175860354588708E-4,0.16902144726391
1706203427,0.3224559111101295,2.1003047012256592E-4,1.0E-6,0.0014010332238753238
14869619,0.03593395684156771,0.0019283106055407273,1.0E-6,0.09215190569445857
317988743,0.04006409255417022,1.0E-6,0.001386598887464319,0.006001311656077143
798491561,0.012340452007324832,0.16364687297427322,1.0E-6,0.4803751668121391
1833036267,0.008222528091100908,0.9732244362896744,1.0E-6,0.6394455849574066
1734853732,0.03662282049255096,1.0E-6,7.065545581425146E-4,0.008919797653724646
217639909,0.07351153211909005,4.970016471819562E-5,4.0808618434497035,1.0E-6
20049903,0.062351241721087886,2.2944108632341786E-4,1.0E-6,0.08384446714446056
31283052,0.016422379799625794,0.7452733990607009,1.2443723342533985,1.0E-6
198442710,0.014113327736355014,0.0019279771170825385,1.0E-6,0.5742590275739113
326759817,0.017051707807030157,4.0265566759935846E-5,1.0E-6,1.0E-6
632452757,0.06700660793734295,9.964628935315925E-4,2.5572758166610555E-4,1.0E-6
44605115,1.2019678705010474E-4,2.5994657113933198E-5,1.0E-6,0.5953628251842628
8429742,0.020420839449376935,1.0E-6,1.0E-6,0.09526992680325916
54793988,32.367447162506686,0.7830746693910985,0.6482077804515817,1.0E-6
3429244,12.94685734567409,1.0E-6,0.15272579422055613,8.318690332352073
1481096959,11.463806073878464,0.3593232317987025,1.0E-6,1.0E-6
2641062,9.379330533320251,0.16762783859707242,1.0E-6,2.666266488157257
1770922172,5.537138582593773,9.053167402903177E-4,1.0E-6,1.0E-6
536175077,0.07264933917874285,8.464157914999466E-4,1.0E-6,5.436154119066261
363140498,2.7648519342375724,1.0E-6,1.0E-6,1.0E-6
203244119,2.1925219930872317,1.0E-6,2.0673947348018307,1.0E-6
421383221,1.5648005602289088,1.0E-6,1.0E-6,1.0E-6
13763185,1.19720588995295,1.0E-6,1.0E-6,0.08740882681134371
457199627,1.2550586856470503,6.517168330000592E-4,1.0E-6,2.9423905530142735E-4
1955404609,0.7590364490472191,1.0E-6,1.0E-6,0.43499045106466944
399747591,1.426994992432758,3.244801921923725E-5,1.1180486715771395E-4,1.0E-6
258055186,0.4900297642022927,2.4858308918645377E-4,1.0E-6,6.839306014007751E-4
554792230,0.4675767425885261,0.40176413892076357,1.0E-6,0.2905445219975103
1443314383,0.7511237252986983,1.0E-6,2.850819850068333E-4,1.0E-6
530897843,0.16869288474187746,1.432181340888063E-4,1.0E-6,1.3164638608695234
23788064,0.33946473205141164,7.466822351344324E-4,1.0E-6,6.339649295822752E-4
234122468,0.3486931673719232,0.41554894277495624,0.09092023872245997,1.0E-6
32329455,0.3462933185674351,0.28276480635984275,1.0E-6,0.14626802738488176
1482864011,0.2972425753213879,1.0E-6,1.0E-6,1.0E-6
1573031,0.05942247717748259,9.45178723973957E-5,1.0E-6,0.0824717841334505
308479058,0.023955948476039324,1.0E-6,2.076578049085083,3.6241311723806877E-4
228131766,0.02975383139989326,1.0E-6,0.09824760411499016,0.002211258878483813
188294184,0.020809609852731028,0.45805615417305934,0.6412169048524423,1.0E-6
242298165,0.022782429538554423,1.0E-6,0.8670711691171425,1.0E-6
399496791,0.011872614709469318,1.0E-6,1.0E-6,0.3010674844618341
189380759,0.005806010922725249,0.584478406732977,1.0E-6,0.582236435091549
2049694412,4.796912357434674,3.8072878313956176E-4,1.0E-6,1.475413573884747E-4
1495967240,4.71047041845255,1.4485147906752134E-4,1.0E-6,1.4222602672965857E-4
1016338314,4.5401067794354235,1.0E-6,0.38853191317564667,0.2498309235689939
976955592,1.0799002335375585,0.3342603146975212,1.0E-6,0.33613922978695315
46879111,0.8049142756080587,1.0E-6,1.0E-6,1.0E-6
785790431,0.30164730559555236,1.0E-6,1.3441582969559185,0.04630533352052469
602639885,0.31724909800414053,1.0E-6,1.0E-6,1.0E-6
409147008,2.514393592721409E-4,1.0E-6,6.111491081728044E-5,4.2433745404986025
325951115,0.07479386624244988,2.0935546803663093E-4,1.0E-6,1.0E-6
1171396364,0.048495013354523914,1.0E-6,1.0E-6,3.4102350054117007E-4
274978867,0.019597798893252926,4.122823097107608,1.0E-6,3.602187344369434E-4
1691535053,0.037769735852532946,1.0E-6,1.0E-6,1.0E-6
1302497498,0.05238070500851226,1.0E-6,3.2139576718835547,5.749586377861196E-5
416576311,0.010520580528182031,1.7651447181403437,1.0E-6,0.06359195600235006
1082428988,0.0062150003831433,1.0E-6,1.0E-6,0.536852966272893
311231643,0.006521587813736059,1.0E-6,1.0E-6,0.3439394721829857
24693259,0.007639008937369367,1.0E-6,3.111956069071153,5.287736397540987E-4
1454352926,11.095643033644922,0.4759519800259956,1.0E-6,7.599978783315111
1605254150,17.019466566263972,1.0E-6,1.0E-6,8.41648440296057
422169964,2.360244965273855,1.0E-6,1.0E-6,0.5492082795409952
35168079,3.4310710481010878,0.18042509259787698,1.0E-6,0.14758272904498754
193880636,3.302181029063795,1.0E-6,1.0E-6,0.32967641312516993
600642819,2.3875682677568677,1.0E-6,1.0E-6,0.09977295010318964
208471870,1.2920123988050263,1.0E-6,0.21018700039008897,0.11411626696060372
1753558959,0.9752125984782355,6.904493745578044E-5,1.0E-6,0.0015201573093786872
470262620,0.6442771789630998,1.6188609821885627,1.0E-6,1.0E-6
1555906765,0.7378279084277433,9.77318500264867E-4,1.0E-6,5.107716631491828E-4
1507156742,0.5289976326475259,3.18203672952153E-4,1.0E-6,1.2692974836292448
1484325420,0.8750956740910245,7.818467317109123E-5,1.0E-6,8.379914485920012E-5
557687018,0.8015760543939289,1.0E-6,1.0E-6,6.0573663951079186E-5
557637002,0.41327198504340895,1.0E-6,0.0015634182457084044,0.003915434040922061
