8029226,1.0E-6,0.0044854453835274834,0.010402457822465693,0.030377812578322293
419591776,1.0E-6,0.004129353525913861,0.0122596065154336,1.0E-6
42141295,0.028424590452768548,1.0E-6,0.013511157207772902,3.6974343352059194E-4
1442509122,1.0E-6,0.006855936346880052,0.007095593676519835,0.0020677141922592923
686394932,8.02057468130863E-4,0.0073005988588240355,0.007844904625046053,1.0E-6
33322378,1.0E-6,0.006632298507792916,0.009089734828090022,9.745361011388934E-4
14851693,0.011267573740785741,1.0E-6,0.013372120853317888,0.010668467826762822
1422773575,1.0309238728027662E-4,0.003379352169503967,0.00916241654300238,1.0E-6
2176671300,0.041718020947879526,0.0058538524702028884,0.009358125988753177,1.0E-6
1476988950,0.007232644843659981,0.0048331637870168654,0.011817159768020452,1.0E-6
5767799,0.050256669043633774,1.0E-6,0.01404975532161647,0.002173610114391834
25496,0.055489532055929325,1.0E-6,0.00935508400633098,0.01310069753010415
25614620,0.021838436175110134,1.0E-6,0.013104610285566236,0.00898352785059461
373669853,0.01531101804039676,1.0E-6,0.012067401472510045,0.008261057058675235
1517348844,0.05795738285601138,1.0E-6,0.01024101351971751,0.020448431546643726
358871966,0.018135355974528932,1.0E-6,0.013821642886245874,0.01045348932404437
6239422,0.053198584563167686,1.0E-6,0.012473593061454732,0.006862220849454009
1153902371,0.013849609377784292,1.0E-6,0.012077899064747448,0.006358332593391605
18454432,0.030198778258679275,1.0E-6,0.0025873067525183533,0.015590164320403435
2126560010,1.0E-6,0.003366411668686538,0.006269997875211383,0.05717494342813892
793489,1.0E-6,0.003835673055530092,0.012808745109665532,0.009331844832598966
1819997118,1.0E-6,0.0038858831368444122,0.010953943482563644,0.051600673693463134
1491152429,1.0E-6,0.0036130362485600554,0.007191577447137308,0.025038003262697037
2245324,1.0E-6,0.004699688853895811,0.007432926247588873,0.018140717879720627
1278495445,0.059723833314488,0.00303769646915767,0.010298671508734682,1.0E-6
577750387,1.0E-6,0.0033076965415738016,0.009453722720114402,0.017300373395360693
621297654,0.004074069381488508,0.00971866791072673,0.011173471707177909,1.0E-6
1382916558,1.0E-6,0.005537185853282488,0.004070429665201511,0.01824747900532996
192974291,1.0E-6,0.004203647241606389,0.008811058477573788,0.01573563647171533
1331715096,1.0E-6,0.004337740296229313,0.011164063367197568,0.005628699919696134
506234210,0.008933677405225429,1.0E-6,0.01413889928358336,0.0078001919763453515
496776266,2.9278651012524387E-4,0.004436177409428642,0.010283893275467486,1.0E-6
221252982,1.0E-6,0.007145000076809887,0.00896917056196908,8.658282013255068E-4
9370272,1.0E-6,0.004504709171563827,0.0066328237480145725,0.047987514934073265
721435072,0.0031544617839052015,0.01505448584759158,0.004249678369026515,1.0E-6
789852986,1.0E-6,0.0027505610629030455,0.012105690885508108,0.0018234469509063145
1543999939,1.0E-6,0.014903526080571487,0.004136467057759903,0.0023144102347922766
553038838,0.028567901081159072,0.012863892300219908,0.009712432396240105,1.0E-6
232007553,0.01732228293214943,1.0E-6,0.009474160593301232,0.036309515679247666
1499377514,0.004617027290429303,0.0037079156484690875,0.013295954957184313,1.0E-6
280453972,0.03615253496381732,1.0E-6,0.006076472081853643,0.0618009954764413
2101001175,0.02310354829019247,0.009771382457377539,0.004415146825208638,1.0E-6
1106052273,0.03493475677966713,0.0084040658314499,0.009206773634299002,1.0E-6
1555268,0.11959794744139203,0.0037701024069291935,0.006265592138049592,1.0E-6
185147318,9.166115978878028E-4,0.011158796665437001,0.00783681383693422,1.0E-6
473769076,0.055332252107349905,1.0E-6,0.0033433424762529785,0.0059644734478405395
17504456,0.05031747149658013,1.0E-6,0.012566933402139784,0.01043265990759548
35901338,0.022750037235403333,1.0E-6,0.007606403442012596,0.06492013718055317
499091330,0.08909857434675246,1.0E-6,0.00854603159391946,0.009033608221860714
489094581,0.07732496706992083,1.0E-6,0.0071837489104776275,0.013920438733045225
430746774,0.13427039467335355,0.0029858780904096476,0.003734053289398466,1.0E-6
698241691,1.0E-6,0.009038262974427318,0.005941382721465268,0.013514885812977277
2047152,1.0E-6,0.006013794361027771,0.004746772029829109,0.053054516151958726
484426217,0.08616926874103868,1.0E-6,0.010991706503265917,0.013637161441516147
1649551881,1.0E-6,0.009336086514806,0.0047172750171050005,0.15076505221798905
1144469368,1.0E-6,0.004427541551263186,0.007282573618783566,0.04382243931960719
1326277,0.014969214574450572,1.0E-6,0.008501667465302544,0.06472808790465955
959837397,1.0E-6,0.0048263698697059735,0.005030578077359025,0.09978040469087691
3125808665,1.0E-6,0.003311203730085793,0.013745685437076403,0.025799309416768192
392938880,1.0E-6,0.00346721500240415,0.013412962054023755,0.034903413530207233
38275398,1.0E-6,0.007700032432313426,0.005003811809887856,0.06278464948501257
246114379,0.01320219211531175,0.01180025799932331,0.007004827634543643,1.0E-6
1904819173,0.0017728844344728821,0.003128470377895106,0.015058832693002793,1.0E-6
498198797,0.008728980359946691,1.0E-6,0.015013555032642689,0.004460766611230626
1218141950,0.05673773485351493,0.017419041348946618,0.005835962496591607,1.0E-6
1271676860,0.12805362381475216,1.0E-6,0.004052132849137223,0.041870189631305545
1676453981,8.414082705403739E-4,0.023314571529294906,0.0036734416774890726,1.0E-6
425079374,0.05467421998846212,0.004053675078239458,0.015912450652758627,1.0E-6
1516785452,0.038016086494605,0.002698999747845354,0.009474436155350355,1.0E-6
289565787,0.023342620867096618,1.0E-6,0.015304285072743055,0.004236370858376295
1045930117,0.0973209214917721,1.0E-6,0.012165351421903727,0.0233552729137712
1480533045,0.0011953337425355782,0.014673223990960658,0.0040116367429754865,1.0E-6
1000424281,0.06983242804089553,1.0E-6,0.010563394559060389,0.05957047422226331
243496184,0.043627397759625146,1.0E-6,0.007914807358423292,0.036550824206285505
1364311150,0.004368443719707968,0.01752618968487942,0.004849957359351023,1.0E-6
2968323592,0.0064280081070026,0.008606822393925954,0.008705089426786638,1.0E-6
24513535,0.016627512054120174,1.0E-6,0.003929044823915134,0.22104270026029263
717886418,0.011316402324166055,0.0045893276173119965,0.010963981023576277,1.0E-6
853689,0.01966510321068931,1.0E-6,0.014279800976787828,0.038271533240969734
1490431958,0.03312794097860091,1.0E-6,0.0038917117842433274,0.04576728425634332
1169719950,0.008753248582790488,0.006400408464854116,0.012565603466437925,1.0E-6
261196906,0.05827660656494161,1.0E-6,0.0051143115136264685,0.051449471529935537
4331446,1.0E-6,0.008204719717999577,0.006834356115626489,0.1724753043705962
8938946,1.0E-6,0.005214556916971144,0.004624951229804853,0.13490833910971992
45925025,0.14595230279981244,1.0E-6,0.006810632375039423,0.26297349114435
1491416138,1.0E-6,0.005899220970025393,0.00857791426328434,0.06903119227246612
1401016,1.0E-6,0.004110860210814416,0.015806209385036532,0.023988792590967783
2025788866,0.04428347838969855,0.014087043195020141,0.00681093804186701,1.0E-6
1654614889,1.0E-6,0.013662084554205702,0.004309328800286476,0.0941657318772381
229136978,1.0E-6,0.004165574769892056,0.015411281803111488,0.012669317881071939
1424109226,1.0E-6,0.0051962575117455185,0.005769594697563685,0.12918963120920054
1215887186,0.0027991459518089136,0.025341637414663012,0.0058641017274033815,1.0E-6
276680597,0.0047476813601892275,1.0E-6,0.010491416634729507,0.039329498058242526
449299746,1.0E-6,0.013894871226917745,0.008754171567039564,0.0029113965136438025
818729,0.005883273972223293,0.0187218493747964,0.007613076822995774,1.0E-6
2186924131,0.03344249909511923,0.001635604166085036,1.0E-6,0.2223268013117881
670609188,1.0E-6,0.008745170594717553,0.004675308422805561,0.018586715859248964
752373297,0.011050604351189623,0.018980445576751916,1.0E-6,0.032923285956773254
177821977,1.0E-6,0.008434125450677638,0.012967918306277575,0.006006401715359908
419425480,1.0E-6,0.014554792800202785,0.004083571138651967,0.017066596691559265
2280568248,1.0E-6,0.006642446836653306,0.010114581504988522,0.009138030621480034
91415,1.0E-6,0.008210595914557422,0.0043562310145152765,0.2183195333968541
1751791049,0.0018595753740753005,1.0E-6,0.015483168319498402,0.007827900159990292
1567628479,0.06650090226919958,1.0E-6,0.011950872874702746,0.0012947821388143283
79286,1.0E-6,0.020487376185362748,0.008331395426129378,0.0012133740909293826
637389737,0.050441709707860674,0.022015017702270934,0.007714634849268818,1.0E-6
1139660770,1.0E-6,0.018138020015756446,0.0036157770358712996,0.00202214964125369
1175334097,0.005567996471277019,0.007130659062868265,0.013388918987042938,1.0E-6
45207098,0.12282889168200281,1.0E-6,0.009983187286351787,0.14727766983266313
2809647,1.0E-6,0.02419734949391273,0.006851714234871715,0.0014422676427484154
1636331635,1.0E-6,0.007342226223024668,0.003720837223758077,0.09201797706540032
459180955,0.05779013798352972,1.0E-6,0.01356421341827904,0.01120626282501713
48067105,0.12017172323450798,0.007093646560436681,0.01076100050353164,1.0E-6
300562191,0.1510542804190534,1.0E-6,0.010207638914018088,0.02046492794327467
1435651265,0.10178789691981595,1.0E-6,0.009049000840023804,0.032584122354400384
2397254,1.0E-6,0.012755432312131084,0.00856499451937459,0.14917314831199155
1773556180,0.17767878582566313,1.0E-6,0.006022379509189121,0.020560284878096795
1435018358,0.20295010912254915,1.0E-6,0.01154063197735872,0.004527588534356887
1636712716,1.0E-6,4.819524874133144E-4,0.007952795557171956,0.043483232608263506
325307068,0.16624010364113617,0.009958781036877607,0.011917084834236135,1.0E-6
286776930,1.0E-6,0.006095076351469539,0.009895423081115427,0.20020892782980215
3357667,1.0E-6,0.004769752942749416,0.007417339958829262,0.16380587552268797
1524747123,0.11942002568557197,0.01593657948947463,1.0E-6,0.1789661232826859
5540769,0.10765727677828447,0.008343567197779943,0.01562721710416561,1.0E-6
1956431,0.1305528301149293,0.007185459140292375,0.010801692326797431,1.0E-6
2073559080,1.0E-6,0.012280859769769687,0.010228313064563382,0.010256372146775291
45816005,0.05116135899658349,0.031070102147701433,0.010081309989542025,1.0E-6
233899409,0.15473290223076175,1.0E-6,0.018210971492074225,0.003853308873417671
1691802,0.03773251100811617,0.005739081386796055,0.014875776135620153,1.0E-6
1288083675,1.0E-6,0.013072246225908291,0.005608293818507441,0.03631298985494198
1478180863,0.09116497264667323,1.0E-6,0.008715527958107096,0.2240195560987927
2942141729,0.009006837213309192,0.02544403202834735,1.0E-6,0.003022767476759273
1565173930,0.1203213164626581,0.013692201080152991,0.009618517697301026,1.0E-6
1355986145,1.0E-6,0.015901548505782077,0.007192647541826211,0.03771401572635909
387826753,0.14247149191527614,0.018822450011131885,0.008478542975210019,1.0E-6
445583504,0.005635536862034831,1.0E-6,0.018821663827247846,0.004438592522453209
973423826,0.2746860293915288,0.005111078380076817,0.010314970956416869,1.0E-6
1501575,1.0E-6,0.022460681178459823,0.007017438871282244,3.0291262529036415E-4
616930563,1.0E-6,0.006381944329652739,0.015368971009244642,0.10295245081326136
31314909,0.03522280718789543,0.01905746388722587,0.009442991848556808,1.0E-6
2821360,1.0E-6,0.032097382311588186,0.00516542188821092,0.0040295424664204375
1304193556,0.08824306802604658,0.005419204549212615,0.01643327118703033,1.0E-6
2308975565,0.024478142933724644,1.0E-6,0.018231457859505428,0.003348966835115863
3999606,1.0E-6,0.010702961505186346,0.00598987251329239,0.04656550698153169
465923525,0.08640123794364508,1.0E-6,0.0073183433326034315,0.20840117622679896
1373831958,0.14479098536019142,0.01956183599899459,1.0E-6,0.149082233428209
1264037986,0.008622645689317334,1.0E-6,0.009843536949811363,0.07591058844954318
16467772,0.07282825757748584,1.0E-6,0.011383819421032776,0.20630782804424794
1414182837,0.04351477111705533,1.0E-6,0.005458600008201865,0.22925416076781485
440174189,0.16421881196647053,1.0E-6,0.00978626079240871,0.0568912653863091
3599657,0.028705944764689767,1.0E-6,0.015309098093757542,0.11554774590298499
1837920954,0.06851533217146619,1.0E-6,0.010260115006246188,0.15418735527777838
1300620796,0.31238085417719,0.003940415165214533,0.003876846770440015,1.0E-6
180442293,0.22391191742142083,0.005088377474586857,0.0034037552638988547,1.0E-6
1328039922,0.14879584430311027,1.0E-6,0.008804789862649811,0.11451074798104513
466158442,0.08708297617415592,1.0E-6,0.0037641140565979137,0.05417038873931048
367027130,0.08928200549076158,1.0E-6,0.013302636679010561,0.08852988987429733
327925714,0.26590848682132723,1.0E-6,0.0036819195855207635,0.0597335866227542
1985920060,6.792719870287443E-6,0.008970964018327343,0.005880374068800702,0.04935211518013831
1183567008,1.0E-6,0.00941453346663421,0.0077515802428837705,0.23857814530660362
1856150,1.0E-6,0.006508438461173281,0.00872212262064224,0.19284776600478387
1962233829,1.0E-6,0.013758241903375776,0.00909898614943509,0.11644991733978453
1516472907,1.0E-6,0.021180383976624015,0.0038554213317247483,0.09317806721929918
144499478,1.0E-6,0.010790186491744154,0.018992088103909423,0.0017513219913533383
1116592402,0.02545434805082112,0.019226760996141068,0.011115811512102803,1.0E-6
13436270,0.12076394817358445,1.0E-6,0.013872989860233236,0.010150054083120238
233923718,0.010978294279921693,0.02207959980540186,0.013596605389122081,1.0E-6
1412514814,0.035632552946859374,0.0356123552705773,0.005962595699285668,1.0E-6
38291410,1.0E-6,0.02054348939239432,0.006960124411660618,9.697927183892836E-4
2210447,0.007850435829151617,1.0E-6,0.015778231301785465,0.04664882442695237
1579010136,0.09731934899213783,1.0E-6,0.008309442864727679,0.14643760619010163
1209532996,0.0042633802477761076,0.02995553219838805,0.0076742570924716496,1.0E-6
1492725998,0.2109002355703776,1.0E-6,0.004997020473380084,0.03079540625171515
1918162045,0.028120532214705014,0.011932003923452792,0.006976089833166824,1.0E-6
223279297,0.08895232682816066,1.0E-6,0.014838121032536246,0.016651007821395256
816927414,0.11425176816246084,1.0E-6,0.005744420030018554,0.19374204409773169
1017038,0.06900186189608426,1.0E-6,0.016209923552380538,0.0196689227523788
673326824,0.2956123952231717,1.0E-6,0.005797000186849474,0.16531633255654385
755662980,0.08303456743915835,1.0E-6,0.018566357870938317,0.013368966511206884
185953913,1.0E-6,0.010030490115491933,0.010622620877759817,0.11083277536188026
410823480,0.36083840582456167,0.005507783979812832,0.005111599169524361,1.0E-6
416747483,1.0E-6,0.013549706007833348,0.005411315739450326,0.028874909497145117
1576395300,0.001621773452771205,0.04640858162463657,0.006716742709915604,1.0E-6
237178974,0.045677413792084336,1.0E-6,0.013245009783987188,0.041709958645854105
434113701,0.12263127535552613,1.0E-6,0.012283574379645872,0.09484225482388238
1553062,1.0E-6,0.020196513570920702,0.006645350325148719,0.20958936628564698
1691605549,1.0E-6,0.02478492793859067,0.004012959230450692,0.2021627656221711
1032744242,1.0E-6,0.010677117158299838,0.009257312374018252,0.21265616555119501
305293405,1.0E-6,0.016516974700228306,0.007307757936128159,0.24866996529692645
477795958,0.41572882900155766,0.005769538360631447,0.005811081678131618,1.0E-6
698951556,0.27477456554113333,0.006483021635236939,0.009765904058860915,1.0E-6
1296293073,1.0E-6,0.00928567022638744,0.007471135593791404,0.303363386704459
532940651,0.21597377353844388,0.013356841056194134,0.010872170841393603,1.0E-6
1409019759,1.0E-6,0.014763278412069284,0.006924755206099423,0.04881966252732238
288415648,1.0E-6,0.029436211299453223,0.012588677320682199,0.02356744082755864
2196844247,0.006400417172088716,1.0E-6,0.017518728170242498,0.09765244059300064
1083349321,0.017696461897778824,1.0E-6,0.021026074111987127,0.011523891278371045
1869324,1.0E-6,0.007199121842717766,0.008539819598914807,0.0768359457087772
10217226,0.001273042052503278,0.03365106872420117,0.008205465866512811,1.0E-6
1651870031,1.0E-6,0.040460601690760295,0.006076150094179725,0.01565968526940806
587003481,1.0E-6,0.010813609894369901,0.009373333245420754,0.18458427017680223
1568310191,1.0E-6,0.009507926823453687,0.011002592378385105,0.08734552867320605
1706203427,1.0E-6,0.0036236240925827984,0.006333865608159786,0.08721174696005192
14869619,0.09448062688755365,1.0E-6,0.016390801032103802,0.19239969530796988
317988743,0.058317140048249304,1.0E-6,0.01807190212919847,0.03921575951473731
798491561,0.07358606577259341,0.026421023082849365,0.007284115785600203,1.0E-6
1833036267,0.09753585025422734,0.04594092668010648,1.0E-6,0.021491659623177443
1734853732,0.09664854643226126,1.0E-6,0.007501643474450846,0.13522146245223013
217639909,1.0E-6,0.015107252453704208,0.011525549647713598,0.03402583874685774
20049903,0.0454726971321231,0.02450715684397212,0.012028773481635193,1.0E-6
31283052,0.1825234201737853,1.0E-6,0.007422957434436795,0.1979230310522523
198442710,0.009285630789669506,1.0E-6,0.0070463386324409625,0.29185024764815526
326759817,0.06043972746926799,1.0E-6,0.009425252950012787,0.14905681515586924
632452757,0.031126717648160086,1.0E-6,0.01695473063660282,0.03421566478405389
44605115,0.04843461699403062,0.04225514566527602,0.00555899573468423,1.0E-6
8429742,0.004134880295411972,0.010195345336990826,0.019083618202421288,1.0E-6
54793988,1.0E-6,0.010112216809672489,0.006437899702421004,0.300810960141707
3429244,1.0E-6,0.025658060717455782,0.005959951077946922,0.2508355858103696
1481096959,1.0E-6,0.010417418623007515,0.006908420649622443,0.2117129193546667
2641062,1.0E-6,0.019508533320295573,0.00578270757391662,0.22554714863672984
1770922172,1.0E-6,0.008671042833680493,0.005361031871562217,0.24424694463425198
536175077,1.0E-6,0.04296897388640537,0.004117634774396725,0.0312075802520224
363140498,1.0E-6,0.014029095342117034,0.012140741006972038,0.21481855805828703
203244119,0.3583768390271541,1.0E-6,0.009707765399267284,0.004517867020743117
421383221,0.005866897391546483,1.0E-6,0.018930043279281446,0.02378540938323725
13763185,1.0E-6,0.018275022061137892,0.01571958801142004,0.023584496078168888
457199627,0.036808295868722536,1.0E-6,0.0044885254468621525,0.4482644093715502
1955404609,1.0E-6,0.0359080846238048,0.00626385419572529,0.0010655397945073192
399747591,0.025400989212660603,1.0E-6,0.020355948602764636,0.02103848449660057
258055186,0.016385684269782395,1.0E-6,0.017291645747339258,0.10263969282905615
554792230,0.006512889832618274,0.02853211149548634,1.0E-6,0.031550476409103446
1443314383,0.27621364137109644,1.0E-6,0.007633169792736911,0.019178536119808784
530897843,1.0E-6,0.02966701812793026,0.009096000015440423,0.0024971163797935644
23788064,0.017929069358373996,1.0E-6,0.018955172816673613,0.02961800370173002
234122468,0.41533565052499705,1.0E-6,0.004292534772590806,0.023250001223397918
32329455,1.0E-6,0.006460625104138965,0.016682749071121543,0.27633838714639913
1482864011,0.05233823144720822,1.0E-6,0.02011535292184608,0.12355089229613493
1573031,0.09288027062349027,1.0E-6,0.015537356362697654,0.23689312487748532
308479058,1.0E-6,0.008115241361486534,0.007373009706000254,0.3448741142064307
228131766,0.15029210597952194,1.0E-6,0.013822143714295495,0.1253257313727746
188294184,0.10809732238685106,0.017773199730893443,0.016090619709154468,1.0E-6
242298165,0.03777972804621955,1.0E-6,0.015613128086400654,0.23446752561132508
399496791,1.0E-6,0.027080150882517483,0.004197167852941506,0.0359880634219357
189380759,1.0E-6,0.012030288532414614,0.004192541583197197,0.3842593553019316
2049694412,0.032715415785846295,0.026494271671055256,0.007082344138997343,1.0E-6
1495967240,1.0E-6,0.022601606742877898,0.014918297865227867,0.16464664501115628
1016338314,0.12236199283197398,1.0E-6,0.013230772462854605,0.08969668752556621
976955592,1.0E-6,0.040388743871153696,4.6583626409972187E-4,0.0037482436659728663
46879111,1.0E-6,0.014275833812999213,0.01909431572440013,0.008265720825192953
785790431,0.4138236918140904,1.0E-6,0.0037111834052659326,0.04679005401921547
602639885,0.05084469121661644,1.0E-6,0.007929318749690913,0.508736558040114
409147008,0.3232625168019024,1.0E-6,0.00343925093309881,0.005165468720253769
325951115,0.11702669454340614,1.0E-6,0.01014614583863756,0.3158954203246441
1171396364,0.0365458021828407,1.0E-6,0.007691800860174843,0.35282249598124693
274978867,1.0E-6,0.013340114259298501,0.021689864972494113,0.011998760806156443
1691535053,1.0E-6,0.0033359539438323213,0.008632890826089845,0.06066496839129491
1302497498,0.0596289946326455,1.0E-6,0.022417479078362633,0.01048714951097062
416576311,0.09545032010839122,0.007633042906803987,0.00883883793795084,1.0E-6
1082428988,1.0E-6,0.034223362839979295,0.00419462629420276,0.1232514704906285
311231643,0.007677169043948723,0.05394951753646466,0.008828373100701807,1.0E-6
24693259,1.0E-6,0.010452830037290436,0.018598280724593866,0.010352878894788465
1454352926,1.0E-6,0.019868558807707163,0.0063481264638014165,0.21652139297680378
1605254150,0.14598698602454166,0.012978720999765561,1.0E-6,0.43242310117019106
422169964,1.0E-6,0.025305308172927417,0.00894360621722261,0.0468191075504592
35168079,0.12650343283250498,0.05463046865313474,0.00456357835459311,1.0E-6
193880636,1.0E-6,0.014917609213283372,0.014863918419550053,0.24533898759041908
600642819,1.0E-6,0.009886082727117789,0.006871001475705124,0.4122105214667376
208471870,0.22180360073240205,0.011697505442395477,0.010798591143775824,1.0E-6
1753558959,0.24004764116370755,1.0E-6,0.011412033945215557,0.021937449871481975
470262620,0.3407895585707042,1.0E-6,0.01092309173859978,0.015278010830074313
1555906765,0.013730050586144309,1.0E-6,0.004202381939606297,0.15349618115020863
1507156742,0.005974444489098319,1.0E-6,0.0076641530683314975,0.4260677694546433
1484325420,0.18513193069151979,0.025639970046307484,0.011381326931194726,1.0E-6
557687018,1.0E-6,0.031465762779879294,0.006631865618038732,0.044396883955721486
557637002,0.3415561721377257,1.0E-6,0.005241528450197221,0.025606645009234603
1679620202,0.004350834907938665,1.0E-6,0.024827551350964795,0.01063701445171002
